id,name,lat,lng
14292c05e81445a493e1de0b9d2cb7b6,Corkery-Welch,59.33294526,18.04754899
89a8666bdf804362bd43537ab448ba02,Schmidt-Koss,59.37587578,18.09853271
dc2daa2d8fcd441abf78a5f578358373,Schinner-Jacobson,59.27532457,18.02744706
c723f1ef67b548c397db8e08c67fe5d8,Metz and Sons,59.32526486,18.09129579
a0b58c225ed8477a923810146e921253,"Osinski, Ward and O'Keefe",59.37202764,18.08975738
0930b4565649444fbbeacbc420c7f7e6,Prohaska Ltd,59.33291118,18.07730567
12e800031fac4b0b95e160af04cd1173,Harber-Hansen,59.3467596,18.05480495
a2d2a5bd9f1b40acacdb84caa0c5deaf,"Wisoky, Lind and Daugherty",59.38226771,18.02845666
06b3558bd9fe44d48d15071e99cf0667,Weissnat-Brekke,59.25127672,18.12270733
ae7d5ae8bdd8498693293948d2d0f887,Quitzon-Schowalter,59.33055171,18.06991396
0543ae018a194a55a36225eeb04f59f4,"Jacobs, Kling and Halvorson",59.33819981,18.02392498
ef212e7c81944955850b9cad427064be,Rodriguez-Douglas,59.32774306,18.06369569
8a7500f6b81d4fba8138e746bb6f1d9f,"Pacocha, Fadel and Rippin",59.31274669,18.0824195
4c02c46979104bd684e5d9a373945e6b,"Botsford, Lehner and Bednar",59.33641146,18.06440758
7df39d25a8fe4d768b1f6de1168ba172,"Hayes, Nikolaus and Dicki",59.36583874,18.08518593
1b8c15f494e847119ed00ae9bafcd00e,Hagenes PLC,59.3300813,18.06659739
3fc26ffd5695483ab6be142ffb5ed729,Roberts-Lubowitz,59.34039037,18.09582472
06742ac108d242058a7eb208f71eb457,Nader-Reynolds,59.25052724,18.06809272
cbb433a0a22a44b5a15adb4fda783296,"Labadie, Huel and Hickle",59.31288919,18.06759278
1d723cd64e9147548ef06205865ef3ec,Williamson Ltd,59.31078995,18.1253453
409ec651a40945e18165b2a1879e0369,"Frami, Hyatt and Treutel",59.34056784,18.06111725
9713204d48cf48c9b8bd3c527283aef2,Connelly-Quitzon,59.32772687,18.06029967
c2ec9d64480c4cac8e087c18e32e2369,Kuhn-Schultz,59.32874611,18.06184117
77c48089b740481ebe2805bc4707cfa9,Hartmann-Hettinger,59.29570494,18.00812488
dc5cb86699db436eb9e15d64fa0befad,Schulist-Stamm,59.3485461,18.0428178
7a809adfaac5491ebcb89e7fcef5c22d,Bergstrom LLC,59.2605961,18.04819849
77fc00e7d0f4469a8790329e714f7b65,"Carter, Beatty and Schulist",59.36616633,18.04547559
9a831ba7442a4ca5ab397081bec2e894,"Sauer, Gutmann and Friesen",59.31647429,18.06412187
b4ddd5b915cd4fec8bd15b7dffbc23ee,"Boehm, Hagenes and Jewess",59.34309552,18.0275403
9fd6618f2edf406786148b6324a579f1,"Kuvalis, Schaden and Jerde",59.36225194,18.05797843
98fb5e88462144a28b4ef871f6a26137,Kihn-Brakus,59.33130727,18.11143377
8213bf0fcf86447ba9603a38804fb922,Pagac Inc,59.35292623,18.082827
312fc33f1ac6430a94249ff04f43a197,Pollich-Jones,59.34964875,18.06802363
41bf1d12df364e8faaa042fb1af54a27,Rohan-Ziemann,59.32931055,18.09699273
03c85e43f6c74d33904bdbf63768b0f5,Swift-Raynor,59.34989702,18.1284462
87e1eed06c9342a4a7d5123abd2179ab,"Romaguera, Goodwin and Tillman",59.36543259,17.99380393
caa9c31191404aa684f4a7e2203f1cce,"Predovic, Kuhn and Cummings",59.33839065,18.05934488
56d1553e3d5c48a3b4c0a03ebdf8563b,Kozey-Volkman,59.31631978,18.01353708
4c2e8b6e682c43e7b8502e9c3b0c83b2,Rath-Kris,59.30742297,18.06647344
1d60a1c3a67e4eb0ac88a338d097cfc7,"Tremblay, Kilback and Bednar",59.34232283,18.06897251
4209a703e6f84f5aab50945253846b9c,Bode PLC,59.33079895,18.07285413
36b32a2a4f004c14b496425ac25ddf84,Cole PLC,59.3363819,18.06880146
06bc209f61a2425192fe68b95bfbeb0a,Heaney and Sons,59.3423195,18.03235729
26dd339c27b44185a79832166235046f,"Harber, Welch and Sporer",59.34370052,18.07826827
abcd0890adb64cb19ce206140d86af44,King-Hansen,59.31981356,18.06433755
56fc7df8ba2c4b6ebddaa93787050895,"Bauch, Windler and Reinger",59.29098818,18.08475524
abbf71f441464403b753041378ad3706,"Kunze, Hansen and Crona",59.31494229,18.10286472
a30442bcdde046f6b96f432ac61d8581,Denesik-Kovacek,59.33676058,18.06065945
9f57222cd8d24b9c9a8ee54463c6d352,"Reichel, Reichel and Little",59.30771713,18.07780531
a5659cec44f447ebb36de43e69ffe566,Rau Inc,59.34995144,17.96925079
a9e9ab4f5204476fac5887f74044fea8,White-Kessler,59.33502087,18.07277065
8de5460f41b94954ba7d7b4ad2789851,"Hirthe, Strosin and Daugherty",59.33447885,18.07851611
60d0139cfcb8485e9039c67b0ce2c34c,Hand LLC,59.36780404,18.11130465
bc81099c58d04ae59e7ab4c5725ce323,Rutherford-Hirthe,59.35667194,18.12946665
681fa0596ab84e449f74210ac50f3091,"Kuphal, Hahn and Homenick",59.33120648,18.06812732
d978fc39d9f847e0933e98ca79753cad,"Ward, West and Harris",59.33329302,18.06388489
6e0b642a5f054dada8f075372b9c8672,Quitzon and Sons,59.27950334,18.08936948
13081f6e252e4e6fb3605687fc1b726b,"Rath, Roberts and Hansen",59.31952956,18.10501798
412ed95401ee4aecac1064f45d3e8611,Schmitt-Olson,59.32094877,18.05406325
1e6824d2840548a1954587b5d96ef20c,"Bauch, Herzog and Cormier",59.34313064,18.03703864
1892b80b1cd14a4886b54d2ac5fdc423,"Glover, Volkman and Carter",59.40740046,18.07462997
81417ce47ddb49b28ad621686255009d,"Collins, Bahringer and Hickle",59.39382204,18.09312292
081c5585b7ea411b83548b082062cf12,Corwin PLC,59.33408264,18.0739516
23407c3b502d4b808949e2990df5f553,Lindgren-Hermiston,59.19896829,18.12566687
f9b5625136cc414583527691f4dadb2d,Runolfsdottir-Hauck,59.34017771,18.06175061
710bc1705681477e87e9c261697942b1,Bergnaum LLC,59.32538765,18.03290494
696b16e1285c4f039393f1f60d9f3b6a,Bayer Group,59.3522701,18.10309668
874c5c57868e4cb8a438f2b3ac5a07f6,Lueilwitz Ltd,59.34546718,18.01619881
f9fdfd373d3446a896360e698d015d95,Hagenes-Johns,59.26819888,18.08361135
7f076890ba8a4092a45b97af6f618938,"Goyette, Klein and Hagenes",59.3240741,18.07160543
2b7ba5674a9946379590fe33dd117d3a,Larkin LLC,59.33881233,18.05900226
7a386739e4fd49f7bc46d542233b0864,Dare-O'Hara,59.35302644,18.04055838
259e4ecdb9664b2ead14c9f1a413ed9e,Harvey-Goldner,59.33482885,18.00157247
21887a99ce384d239a0406c3d4d84862,Murazik-Nitzsche,59.33156118,18.06654779
251ad11dc8a140698e4be66c5d031ffc,"Morar, Green and Champlin",59.35600198,18.02585438
ba5d7297812c475b9aefe74123d026f4,Klocko-Bechtelar,59.33295936,18.05287754
40f116e441b440cabfa0df5fda3feb37,Hudson Inc,59.33182789,18.06125031
c207e3e3191842608ae88dca6767ab0c,Raynor-Lesch,59.31777935,18.03753164
5d645851d97741729fea4a0844f31058,Quitzon-Haag,59.34356656,18.1015417
7459472327ad47dbb9e79315c37e5e2d,Wisozk-Cartwright,59.33450665,18.05374792
55b3e7063c8845b89059b1386387e9b1,Nienow PLC,59.3220318,18.04285351
3be9d3b535de4092a60ccdb6463de329,Bailey-Lemke,59.33012102,18.05898663
120e162330044acbb65f621fa3e4ac5a,"Sauer, Herzog and Sporer",59.30039844,18.07908937
281976e47d094566ab6fc26aef4c4973,Price PLC,59.33336616,18.13973334
559bce182dd249f6bfb5f0fe47149b3b,Rosenbaum-Jones,59.33044989,18.06468733
140882c27e114cf5a1df06561cf7b9a1,Wisoky-Gulgowski,59.31999767,18.03366463
cb24f349d00f46acbe6757f05f9e074f,Turner PLC,59.33629942,18.06377646
18d1ba2a614e4dce842cfff2451d968e,Lynch LLC,59.32828338,18.07870912
e9d8296179f54a448238d25f83890e29,"Hettinger, Rodriguez and Yundt",59.37224028,18.10065553
334d0716bbe84c40a9fffbec7a3a804e,"Kemmer, Gleichner and Breitenberg",59.32714123,18.104154
d8f06ea2a0a24768b1b93e54de0571f7,Champlin Ltd,59.35343926,18.05070622
fdf3be7841424538b0ae5f93fb203f3c,"O'Conner, Turner and Murazik",59.33423836,18.06329864
77c69b44834b4fc3a017a67009272a34,"Gutmann, Beier and Schumm",59.35339995,18.06349227
cb0efb78d1c14db2a2b48e727255afce,"McKenzie, Jacobson and Von",59.32229853,17.99897619
10a156d7a73c4cebbaa7cc59f403c611,Kuvalis Ltd,59.28609145,18.04448852
23165d18504d417285d048fdd608d1af,Roob-Heaney,59.3869368,17.98677645
ec3795a98e494d72b434d0865ae4b31e,"Durgan, Sipes and O'Connell",59.3065878,17.99281931
24c03efcd4c84483be88d7e2c4c54e4d,Effertz PLC,59.33489715,18.0635062
bee1fe686add4ebd84c55e34ebc2c533,Heathcote-Stanton,59.32830762,18.04441187
bf186a6b5ec9444d89c1325167831845,Kautzer-Abbott,59.41362298,18.08029009
bcc38803df8a4839882db7c2ae1dd703,O'Keefe Inc,59.3289738,18.06078597
409c4a7f28664ef1a6614e747ec23af6,"Pfannerstill, Koelpin and Reichel",59.33842822,18.06286413
baa5a2ce3563467fb225f551f6aaff1a,"Heller, Mann and Russel",59.30719905,18.04146271
970e68ddf7f74fa984d462e90e6e4620,Corkery-Mraz,59.32005007,18.04374048
5eb2e2514bf445f39a04bcb0c705f599,"Padberg, Kilback and Kling",59.31607285,18.00739182
c7856e6ceec242e6ae05036174a8220c,Stark-Johns,59.34864654,18.04338681
8e6db205dc86496080808742094f6512,"Dibbert, Connelly and Bechtelar",59.32824712,18.09045506
55f71b2f019c44c7b19ad99fc0849505,"Fisher, Reilly and Blick",59.3328574,18.04010785
2c44ae50a9bf443cb7681d06ca4137bb,Casper-Wehner,59.38273622,18.07108016
3800318249534a7dbf210072b170c2b4,"Littel, Labadie and White",59.24439927,18.14027745
d925c3eddb2246729048162b03104cb0,"Heathcote, Conroy and Sporer",59.31739326,18.05260928
a306663df00c40d1961d8de79f36f95b,"Zieme, Cummings and Little",59.31108167,18.07382628
dfd9879771ac4944956ae5f30ad79606,"O'Keefe, Thompson and Jacobson",59.30627608,18.09495915
b6a56ae255224cc5a32d835473b5fbb3,Emmerich-Strosin,59.36028388,18.09448466
b5eb58d6ca3e423ebe10791dfc56cb93,"Ratke, Shanahan and Kohler",59.3467197,18.11468162
9b02f262ca0c4164ab46977b237fddcf,Orn-Ledner,59.32905975,18.09487176
14bba6c48ad24582b2fd65e215259c18,"Kuphal, Grimes and Rau",59.32291163,18.06643309
dd853d60b5f7447aba66bdc1f38c5a62,"Watsica, Donnelly and Cummings",59.30420953,18.0654953
acd622b3f3ee407a921cee4515923563,"Halvorson, Barton and Mayer",59.33503979,18.12455885
9fb698b5d5dc4329bf1660332601a0f2,Bergnaum-Koelpin,59.3198786,18.04061429
0abd8da6a9b741a7a8428fdeca95e0ee,"Ullrich, O'Conner and Weimann",59.33187888,18.04657691
f8207f69d1c5400381375a244221408b,"Auer, Jast and Zemlak",59.33488341,18.06704495
4d344b2d8c6b4a31b32a6ebb4be5753d,Bechtelar-Boyle,59.31689417,18.05715758
8971158f4d9341868af4f020ab43398a,Bahringer-Rowe,59.35157685,18.01695241
5145df6d018d494cbeeafedd05f2c4be,Mertz-Bosco,59.33805344,18.0571764
a195fb4d33284a89b1554cf34e9b5296,Towne-Leuschke,59.32790375,18.06843277
157c38708b0a4700a2f937229087b43a,Turcotte LLC,59.28001248,18.07951983
8d9865e1951647f49e1e94877b1c58ee,"Wolff, Lang and Rodriguez",59.33527858,18.06808617
c330de3ee7ae46f1ba0387081cc72a0b,"Waelchi, O'Hara and Lubowitz",59.32749814,18.07390967
8f828291ae074af786866f17e6fbfcf8,Harris PLC,59.33373525,18.05691612
dab3fa726d2748d7aace17e47015f546,Mante-Anderson,59.32649394,18.05902805
7484f5784cd14e70804f4067634cea64,Goyette-Wisozk,59.32527843,18.06986776
5f4778f005944e75858a3e37f66785bf,"Bradtke, Ledner and Pfeffer",59.29899739,18.07961803
d5d4709325404865b201955282de14e8,"Jaskolski, Lakin and Donnelly",59.34427528,18.05240247
bff58b513c8a4678a30c48a909a3e0ff,Bradtke-Beatty,59.31540816,18.05223571
eeda816b88f741f9a013979d7a250b95,"Shields, Senger and Feeney",59.30263373,18.03420975
5ac5dcc1adaa4df1bb21967b69ece438,Watsica-Gerhold,59.31281924,18.12189587
ba4ed741fbdf4fa0944df862aa1b5a03,Nitzsche Inc,59.36344624,18.04847154
c00d8855a8224139bf4fb3cf4092d92d,"Ryan, Bednar and Maggio",59.36776903,18.07879616
fc74879472e641aaa5fd1557c2139c7b,Quitzon-Quigley,59.32531881,18.06547572
475ecaf725af47df81a2a73a8e0403a6,Smitham-Morar,59.38702608,18.06554185
ec0f949cd00244deb0e78576ef23a371,"Okuneva, Jones and Schowalter",59.2898535,18.0620131
5fff180edefe4502ab661b9a1dd37ae7,Schimmel and Sons,59.35343632,18.12381532
af8aeffaf9794e638afbf3ead6e2ac6c,"Mills, Bogisich and Donnelly",59.33295605,18.06302329
47c71fa8e2d34971992d14178d02607c,Ortiz-Flatley,59.35197945,18.07532814
464cb45c2e754d989fbe648ecb6a4957,"Gorczany, Purdy and Heathcote",59.33538622,18.06081356
ff687cacca254f6398de50cd7c790d08,Waelchi-Leuschke,59.30905058,18.05245736
45dc1d470492447fa3c4fd353dacac63,Cormier-Heaney,59.34137696,18.13447789
b801a7902e744150ada41780efd6993b,"Hermiston, Kuhic and O'Connell",59.345134,18.12814869
85e240aa4dd14f88a345f3a3f8eefe07,Kuphal LLC,59.33206772,18.06461805
a6f2acf7fb464a978d54a47977ec7427,Renner-Hoeger,59.35637881,18.06572323
7a740df1c74a43f5a56c95fe8e706617,Schneider-Lockman,59.33107012,18.11896389
86980d187f534778befb1f073437b1d2,Farrell PLC,59.3838394,18.09860713
51f77e28890147c184b1548386c4cfed,"Schiller, Ondricka and Blanda",59.34547816,18.06422894
b62956acad8c47faba034c22a3a13bbc,Vandervort Inc,59.35863966,18.08637087
5a97f4fa768342c8a5ce8bb03c2ba2f3,Becker LLC,59.31992342,18.07744886
cf26a082db5047028ff439cea0d0fba5,Turcotte Inc,59.33902917,18.0795741
925fbd44075b49e38b45d06bf1cd7f31,Carroll LLC,59.31318482,18.07977267
2cae880e4edb484fab706531575e9d9c,Blanda-Nitzsche,59.33009577,18.04509412
3e6c400a7d8943c6a1af226c7c458bc1,"Conn, Torp and Halvorson",59.32162495,18.03941499
7fe80a1b1e314f19a100112c6a26050a,"Bartoletti, Harvey and McGlynn",59.35085133,18.03920112
179556369beb412c824a34d0ae1c5f3e,Jast-Bauch,59.33358189,18.0771658
4a42ec91e9594e0e916bf18c2d619e4b,"Emmerich, Mills and Tremblay",59.31735883,18.05602997
a6527ae4a6b54b1cba096b5d336c596f,Reynolds-Kunde,59.29308699,18.09686117
ec7e47544253421e97ca982e5cc68e49,"Tremblay, Pollich and Littel",59.33549638,18.07761614
0bf3391e0bb5423082a47e5039c9a150,"Walsh, Romaguera and Harris",59.27289691,18.13688031
5ea329e535d14d48b561882fc9383a8a,"Predovic, Koepp and Zemlak",59.33272419,18.06485024
444fa6d6311f4e1690fcc37c16eaf445,"Satterfield, Schaefer and Baumbach",59.31357606,18.1248394
89fcb305841c4fc88e3d7ef2bb460a5c,Schoen Inc,59.31890725,18.06452459
c76bdbf40fc94741b4d552380cc272d9,"Bauch, Brakus and Fritsch",59.31375359,18.07929426
81003344391f47729db6f2c92b48c2e0,"Cummings, Fahey and Ratke",59.3243207,18.07901999
76e58d5ad2bd4df2b957ed19404dd669,"Roob, Wilderman and Friesen",59.32602851,18.08700743
4334672089c0455e909cff35e6a8fe44,Marks-Predovic,59.27551487,18.07406749
c7abaccb56134769b16d43c0936ccf48,Harvey-Wyman,59.31655663,18.11416461
a088795e77f246b4a3cf145944a25c74,Pacocha Inc,59.34376062,18.01397283
cfd41f6a0ff34eacb36ef3d08c682349,Mosciski-Keeling,59.32837643,18.0723133
3486d88e1f1049f78ffefae46f5f7e5f,Johnston-Renner,59.3684887,18.07743546
289bd469d2294e98b67782facd70d8a5,"Hintz, O'Kon and Schaden",59.3344508,18.06548599
eab4856f7b8c4c53a7c4f21a223d2aaf,Schneider-Shanahan,59.34632051,18.10512531
74bfb50bdd6d4446b64cc02c1578b013,Tromp-Hane,59.33762594,18.07239382
c0ae66fa89a948928af1ca97a6659932,"Ferry, Homenick and Kuphal",59.3247972,18.06639267
ba0ee12e0d2247ac9c5263f3c92bd0a2,Gleichner LLC,59.36654341,18.08959934
c83ee0dc80a24cecb0ade310202e6b0d,Dooley Group,59.33323977,18.06449457
639f5348616c4dfdab4fe7d78ba8d880,Frami PLC,59.33528367,18.06177605
c26acef152d24278940eee53d821409e,O'Keefe Ltd,59.34845838,18.08716371
e4ea9c6586b84b0a948549b570e37635,Okuneva-Murphy,59.32910251,18.06863793
3bdcc3d8074149d390c1dd2d2d7761f1,"Lueilwitz, Pfeffer and Hudson",59.33184847,18.06232709
28b1e7897a41487ea63ab83f5e2a34a3,Conn and Sons,59.33718283,18.05670516
e0e1808fea70418990b8146281ffaad9,Bednar-Lebsack,59.33101501,18.04585427
36114194222e49219544e571caf90c7a,Carroll Group,59.33336807,18.06591546
96b23c768e654ef09d37a0099accbc55,Koch-Gutkowski,59.31857117,18.09005416
134f202a3c514b618a4ede3fbf51206a,"Konopelski, Barton and Conn",59.35166338,18.00400878
76cec4cae87d4c6f83abb44f93030a11,West-Crist,59.34038119,18.08026264
bc62b28459614167adcab41f42c57a5f,"Conroy, Schuster and Smitham",59.34616134,18.00784145
a73877e5f6294e3087615af888874449,Boyer-Gibson,59.35377002,18.083911
3482eaacbd6343dd8c864b8d59d20598,"McCullough, Trantow and Boehm",59.33556697,18.06349098
519165affa0247f788a205cce90e178d,Haag Inc,59.34272002,18.06440823
f97b25cfee1a4c9aa3ec36ee2ccba620,"McKenzie, Schumm and Kreiger",59.31961948,18.06476971
38dd614fa1af4db69f5c4fbb35db33c6,"Simonis, Stroman and Kub",59.37377295,18.1243708
1434677226cd4bf3849359cfb5c08045,Boyle-Nienow,59.33340627,18.06466119
653b20b316014e0fa7aa8210bce1d0d0,O'Hara-Hahn,59.31303184,18.1265501
4df77cdf55f440ba8750b9d9ce417e75,"Ryan, Howell and Kuhic",59.339372,18.07286155
0250ee35baf1406db4235f09216b5358,Bashirian-Jast,59.32940848,18.07615999
beb3b5875f0f4cc69c52557b6b4109fa,Maggio-Ernser,59.34572186,18.07225077
b50647cec4124beda7be2aa6498214ef,"Hickle, Gusikowski and Lind",59.28780042,18.08761595
84c8e3768c7a466f8eb9104cf038092c,Koch-Labadie,59.33757508,18.07419093
c6f9f442f7734faa9acf461596305364,Padberg-Collier,59.39009003,18.03713045
9d747dba53f940ebb0854962fcf6b63a,Schuster Group,59.32162771,18.06230021
347d9724712b42bca392eb1f9ba4b40a,Schmeler Group,59.38826197,18.08444125
1d73ffa99cac491098b432d0b54f6c7c,Ledner-Conroy,59.32272547,18.07180157
827845b68d214046af997b2e5bb550ff,Kerluke-Langosh,59.32647033,18.05673716
bca394b30d9e437a917dcd9459411968,Walker-Larson,59.29321924,18.08749698
6a0327d5f32246c995f6ec4f4fdf82d1,Kuhlman-Simonis,59.31962811,18.01894978
bae108d3181448959a629de789435505,Legros-Streich,59.32690123,18.0592793
83e630c7394747778f0a03f6dc8103e4,Ankunding-Koss,59.34074186,18.07759625
592f8d06967e4c79945c3a615659ac81,Lockman Group,59.32042699,18.06176645
534577354f0f43cea831e2cbd6efb843,Hilll-Parker,59.33638919,18.09862742
f7857e8892ac47e5b2188b47b2116d40,Bailey Inc,59.35460436,18.10796098
c431b4240be544799cb012496ede7948,"Adams, O'Connell and Hettinger",59.33354511,18.06079591
8e0860fc1550490e9c656f862983c5df,"Pollich, Wisozk and Rolfson",59.2917131,18.03243846
b89e9eab636f4d8bae546ff40318ac61,Hane Group,59.3367199,18.04920825
d20b343057de41d9ad20505c35083938,Kunde-Adams,59.36046276,18.03343103
0368ec32d0354fb6929ac941158aab56,Ruecker-Dibbert,59.31299484,17.97144663
8ff46802d347492fa8dbe483f9e83c14,Treutel-Mann,59.33591196,18.06221109
34364ba345e8406496009e3ebc0f02b3,Bogisich PLC,59.29743139,18.0482381
cdd7bd88bfbc40cd8b07ae5fff866cad,"Stoltenberg, Konopelski and Spencer",59.33812409,18.09099964
0e41fe1cf2f44f36bf96ac49cb40c6ea,"Lemke, Dibbert and Rogahn",59.33872275,18.06797183
b356d65db8d046438fb280fdde2aade6,"Kuvalis, Robel and Blanda",59.31890843,18.07806571
8ef71132af1a4ee3ae8bb08dd5b87d6e,"Heathcote, Crona and Metz",59.26260993,18.08905759
4ac718e5b6f04558af60e81091d352c9,Dibbert Group,59.33253567,18.06574822
d005b6d3d51342f39d4b2dee36129395,Bailey-Kovacek,59.33195434,18.05121118
275dd7448a5e48eda193e98fbe24f33b,"Zboncak, Walter and Flatley",59.33940846,18.0517523
6bbadfb9b51b4c9a8d8786acbcc4d74b,King Ltd,59.32860003,18.04221718
8afe5a47983646dea56614a025f40193,"Klein, Abbott and Quigley",59.33867164,18.07197942
3999b3114cea489ab4ee0bc6b12fe86d,Goldner and Sons,59.35047596,18.04253839
d9946ea5aedd475b910f779244bbe12c,Jacobi-Schowalter,59.35772212,18.09784245
d787e97c9c294996bb7c88f1961a5fc7,"O'Kon, Yundt and Monahan",59.33742388,18.06507975
9ef83f99cb4944a1934beb76992181d6,"McKenzie, Trantow and Deckow",59.33694078,18.06345296
c55844bf79d94baf8ac63f82ef74086d,"Fritsch, Nolan and Hickle",59.32906024,18.06663933
d814761af9524abca651748e6658f936,"Lowe, Green and O'Reilly",59.32689182,18.0803787
f4435a52e5f34c01b125028f2de1fa79,Towne-Greenholt,59.35210607,18.07799877
6e25b22fb20c49c28aba761f28aabaf9,Wilkinson-Corkery,59.33472971,18.05335538
f8136c1b608c460b8e4f3c3be4503316,Gulgowski-Gislason,59.32673763,18.06254953
5525fa9897d04972810b53cef9f7ddb2,Kovacek-Rutherford,59.32885744,18.07042573
450b7c5b5bc04a4185c65d2b397eb2ed,"Friesen, Bergstrom and Rau",59.3543675,18.01599771
a8490230795e4dcd87113e0c83cbd244,Torphy PLC,59.36912097,18.09776073
1b1866bb0bf046129fbbbc6b4d97a72c,Stokes and Sons,59.30987147,18.0418751
ca3c81c2f84f4af0bb0de33737c64d18,"Gutkowski, Maggio and Douglas",59.31950187,18.07407205
dcf9a89dd7c74fe98f5053b8c06ec343,O'Keefe-Frami,59.2774081,18.05979033
396cd0b243c74ede8de6b072f44fed2b,Powlowski Group,59.35729658,18.0674274
f16f40cb576e4461b17dd9117798f312,Dibbert Ltd,59.33860249,18.09450209
ea185d59bd8845e98b791ef96a1aec6c,"Thiel, Durgan and Lind",59.33106901,18.06462531
d291fc4c042146f1af5aca251a94e01f,Tillman-Stoltenberg,59.34454169,18.05324164
d2ea2d4fa8844eabb12aac595a32dbec,Smitham and Sons,59.33466449,18.04758537
2ec3290ebfb34933930b12e76800c62d,Rau-Carter,59.31701997,18.07070895
6df6b5cdb17c4aa29e38630dd87995fa,"Ziemann, Zemlak and Jerde",59.32058918,18.06825231
baeae1cb598a42558f72ce4f1a67f682,Bednar-Brown,59.315879,18.05942108
4d3431662d384591a1c8dc711664b3c0,Daugherty-Crooks,59.32438239,18.06190826
0b84aa1114ea4576a21342549d2f764e,"Wilderman, Rau and Schaden",59.32254805,18.05300102
0f332d213dd84005b1fc8153a45b9aa3,Moen-Ritchie,59.3046317,18.04475869
ce50c159b269457fb2b90f2c11a0ac56,"Muller, Pacocha and Smitham",59.32702524,17.96798937
f6b835de05744eb1b90ff94f6e787747,Hahn Ltd,59.33235753,18.06924183
501fd0b7a9c3427aa2c0ece9d10a413c,Schinner Group,59.34387907,18.06318846
6ba2b0983b9142b982ddbed1d2a22771,Gleason-Robel,59.25556548,18.06104608
8700cc7c18404d16869cc9aeb9e98984,"Mills, Wiza and Rohan",59.33900461,18.1025741
e64d76b6fa704b60b7c163899f8ee703,Tremblay Ltd,59.330935,18.09207851
0dd0b69aeb314fac8936c41505b69346,"O'Kon, Durgan and Moore",59.33821568,18.02424772
2056f09b61bf47cb85a5dc680d451aee,Kessler-Yost,59.33955934,18.06425255
a86ad3f39be34d108ca9acd5e85011be,Smith-Jacobs,59.31613806,18.05699222
4ead6236952d473b8c8ae78996b56f0f,Friesen and Sons,59.32087119,18.03907259
dd556d89f94340c99781dde22a8575bf,Wolf PLC,59.3159812,18.06153724
5ee9de307d3c4cb2b4064b43abfa81f5,"Quigley, Connelly and Powlowski",59.32204755,18.04919071
006ceddd129f4e69a1ffecd73f77dc19,"Lynch, Mante and Kuhic",59.31070469,18.0326363
131fab1599c24b1ab62382269ed57556,"Koelpin, Smith and Glover",59.37663858,18.05321271
939a9284a3af4d5f8bf5e82cdb49ff99,Keebler Inc,59.40410962,18.05986741
1031e49b848e4ba0afe336a65566a9d4,Anderson-Kunde,59.35267222,18.06088195
eab7134df8a34d93926019d5a8c26ec0,Johnson-Borer,59.33382172,18.06419389
5fd68b4247304e4bbaa9dec11a022a22,Tillman Inc,59.34073721,18.07188654
1bd49f5e0b49482094d710d11befd34a,"Crona, Klein and Terry",59.29884034,18.05360116
3574bc33cb0e4b62bf68a72732fe1a18,"Schinner, Walsh and Hills",59.40866696,18.06095811
c097109f34734254a95bb0f724099bb2,Macejkovic-Barton,59.32649598,18.05218744
c1ce0a7d1fc8466b87f5ddd1b4a95104,"Mills, Schimmel and Mitchell",59.33401524,18.06036812
